% PhoeniX Technologies Incorporated
% Generated from C:\Users\firstadmin\Documents\RP_VisualEyez\project1.vzp | 7_12_17_49_3leggedmode4545gaitonly_BRwheelbackspin
%
% Exported on                                    12-Jul-18 6:48:52 PM
% Capture Time                                   12-Jul-18 4:44:28 PM
%
% Total Frames Captured                          9816
% Frames Rate                                    38.462
% Total Markers Used                             12
%
% System settings
%
%  Data Source Selection
%      COMM Port(RS232)                           7 
%  TCM Control Mode Settings
%      Use Wireless Operation
%  Data Unit                                     m
%  Coordinate Reference Frame
%      Coordinate Transformation Matrix(D.H.):
%          1.0000  0.0000  0.0000  0000.00
%          0.0000  1.0000  0.0000  0000.00
%          0.0000  0.0000  1.0000  0000.00
%          0.0000  0.0000  0.0000  0001.00
%     Translation:
%          X                                      0 
%          Y                                      0 
%          Z                                      0 
%     Rotation:
%          Yaw                                    0 
%          Pitch                                  0 
%          Roll                                   0 
%     Scaling:
%          X                                      1 
%          Y                                      1 
%          Z                                      1 
%  Operating Options
%      Double Sampling                           True
%      Enable Graphics                           True
%      Display Each Frame                        True
%      Free-Form Mesh                            False
%      Use Previous Good Data                    False
%      Display CRF Data                          True
%      Minimum Signal Requirement                 0 
%      Signal Quality Requirement                 0 
%      MAX Z Limit(mm)                            10000 
%      Enable Stand-By                           False
%      Internal Trigger                          True
%      Accumulate Data                           In Memory
%  Exposure Settings                             Auto
%      Maximun Extended-Exposure                 True
%          Extended Exposure Volume               1 
%  Sampling Timing:
%      Sampling Period(us)                        400 
%      Sequence Intermission Period(us)           21200 
%  Capture Process
%      Infinite Cycle                            True
%  User Preference
%      Playback Data Output Priority             Normal Speed
%      Bad Data Processing - Set to Zero         True
%      Treat Missing Data as Bad                 True
%      Timestamp Precision                       Keep Default(Full Timestamp)
%  Priority                                      Higher
%  Acceleration Limit                            False
%  Smoothing Filter                              True
%      Recursive                                 False
%      Weight of Data(n-3)                       0.0000
%      Weight of Data(n-2)                       0.0000
%      Weight of Data(n-1)                       0.0000
%      Weight of Current Data                    1.0000
%  Jumping Filter                                False
%
% Target ID versus Name table
% TCMID:LEDID   NAME
%  1 : 1 	Channel101                                        
%  1 : 2 	Channel102                                        
%  1 : 3 	Channel103                                        
%  1 : 4 	Channel104                                        
%  1 : 5 	Channel105                                        
%  1 : 6 	Channel106                                        
%  1 : 7 	Channel107                                        
%  1 : 8 	Channel108                                        
%  1 : 9 	Channel109                                        
%  1 : 10 	Channel110                                        
%  1 : 11 	Channel111                                        
%  1 : 12 	Channel112                                        
%
%  Frame data:
%      Status word:
%          0 ---------- BAD (or missing if<Treat Missing Data As Bad>)
%          1 ---------- GOOD
%         -1 ---------- MISSING
% [Status TCMID LEDID X(m) Y(m) Z(m) Timestamp(us)]
%Frame#1
0 1 4 .28 -1.49 2.52 29633040.0
1 1 5 .09 -1.47 2.19 29633440.0
0 1 6 .09 -1.47 2.19 29633840.0
0 1 7 .09 -1.47 2.19 29634240.0
0 1 8 .09 -1.47 2.19 29634640.0
1 1 9 .28 -1.49 2.52 29635040.0
1 1 10 .33 -1.15 2.50 29635440.0
0 1 11 .33 -1.15 2.50 29635840.0
1 1 12 .41 -.64 2.47 29636240.0
%Frame#9352
0 1 1 .41 -.64 2.47 29657840.0
0 1 2 .41 -.64 2.47 29658240.0
0 1 3 .41 -.64 2.47 29658640.0
0 1 4 .41 -.64 2.47 29659040.0
1 1 5 .09 -1.47 2.20 29659440.0
0 1 6 .09 -1.47 2.20 29659840.0
0 1 7 .09 -1.47 2.20 29660240.0
1 1 8 .45 -.37 2.46 29660640.0
1 1 9 .28 -1.49 2.52 29661040.0
1 1 10 .33 -1.15 2.50 29661440.0
1 1 11 .37 -.88 2.49 29661840.0
1 1 12 .41 -.64 2.47 29662240.0
%Frame#9353
1 1 1 -.12 -1.11 1.93 29683840.0
0 1 2 -.12 -1.11 1.93 29684240.0
0 1 3 -.12 -1.11 1.93 29684640.0
0 1 4 -.12 -1.11 1.93 29685040.0
1 1 5 .09 -1.47 2.20 29685440.0
1 1 6 .21 -.62 2.14 29685840.0
0 1 7 .21 -.62 2.14 29686240.0
1 1 8 .45 -.37 2.46 29686640.0
1 1 9 .28 -1.49 2.52 29687040.0
1 1 10 .33 -1.15 2.50 29687440.0
1 1 11 .37 -.88 2.49 29687840.0
1 1 12 .41 -.64 2.47 29688240.0
%Frame#9354
1 1 1 -.12 -1.11 1.94 29709840.0
1 1 2 -.08 -.85 1.91 29710240.0
0 1 3 -.08 -.85 1.91 29710640.0
1 1 4 -.01 -.34 1.88 29711040.0
1 1 5 .09 -1.47 2.20 29711440.0
1 1 6 .21 -.62 2.15 29711840.0
1 1 7 .28 -.15 2.12 29712240.0
1 1 8 .45 -.37 2.46 29712640.0
1 1 9 .28 -1.49 2.52 29713040.0
0 1 10 .28 -1.49 2.52 29713440.0
1 1 11 .37 -.88 2.49 29713840.0
1 1 12 .41 -.64 2.47 29714240.0
%Frame#9355
1 1 1 -.12 -1.11 1.94 29735840.0
1 1 2 -.08 -.85 1.91 29736240.0
1 1 3 -.05 -.61 1.90 29736640.0
1 1 4 -.01 -.34 1.88 29737040.0
1 1 5 .09 -1.47 2.20 29737440.0
1 1 6 .21 -.62 2.15 29737840.0
1 1 7 .28 -.15 2.12 29738240.0
1 1 8 .45 -.37 2.46 29738640.0
1 1 9 .28 -1.49 2.52 29739040.0
0 1 10 .28 -1.49 2.52 29739440.0
1 1 11 .37 -.88 2.49 29739840.0
1 1 12 .41 -.64 2.47 29740240.0
%Frame#9356
1 1 1 -.12 -1.11 1.94 29761840.0
1 1 2 -.08 -.85 1.91 29762240.0
1 1 3 -.05 -.61 1.90 29762640.0
1 1 4 -.01 -.34 1.88 29763040.0
1 1 5 .09 -1.47 2.20 29763440.0
1 1 6 .21 -.62 2.15 29763840.0
1 1 7 .28 -.15 2.12 29764240.0
1 1 8 .45 -.37 2.46 29764640.0
1 1 9 .28 -1.49 2.52 29765040.0
1 1 10 .33 -1.15 2.50 29765440.0
1 1 11 .37 -.88 2.49 29765840.0
1 1 12 .41 -.64 2.47 29766240.0
%Frame#9357
1 1 1 -.12 -1.11 1.94 29787840.0
1 1 2 -.08 -.85 1.91 29788240.0
1 1 3 -.05 -.61 1.90 29788640.0
1 1 4 -.01 -.34 1.88 29789040.0
1 1 5 .09 -1.47 2.20 29789440.0
1 1 6 .21 -.62 2.15 29789840.0
1 1 7 .28 -.15 2.12 29790240.0
1 1 8 .45 -.37 2.46 29790640.0
1 1 9 .28 -1.49 2.52 29791040.0
0 1 10 .28 -1.49 2.52 29791440.0
1 1 11 .37 -.88 2.49 29791840.0
1 1 12 .41 -.64 2.48 29792240.0
%Frame#9358
1 1 1 -.12 -1.11 1.94 29813840.0
1 1 2 -.08 -.85 1.91 29814240.0
1 1 3 -.05 -.61 1.90 29814640.0
1 1 4 -.01 -.34 1.88 29815040.0
1 1 5 .09 -1.47 2.20 29815440.0
1 1 6 .21 -.62 2.15 29815840.0
1 1 7 .28 -.15 2.12 29816240.0
1 1 8 .45 -.37 2.46 29816640.0
1 1 9 .28 -1.49 2.52 29817040.0
1 1 10 .33 -1.15 2.50 29817440.0
1 1 11 .37 -.88 2.49 29817840.0
1 1 12 .41 -.64 2.47 29818240.0
%Frame#9359
1 1 1 -.12 -1.11 1.94 29839840.0
1 1 2 -.08 -.85 1.91 29840240.0
1 1 3 -.05 -.61 1.90 29840640.0
1 1 4 -.01 -.34 1.88 29841040.0
1 1 5 .09 -1.47 2.20 29841440.0
1 1 6 .21 -.62 2.15 29841840.0
1 1 7 .28 -.15 2.12 29842240.0
1 1 8 .45 -.37 2.46 29842640.0
1 1 9 .28 -1.49 2.52 29843040.0
0 1 10 .28 -1.49 2.52 29843440.0
1 1 11 .37 -.88 2.49 29843840.0
1 1 12 .41 -.64 2.48 29844240.0
%Frame#9360
1 1 1 -.12 -1.11 1.94 29865840.0
1 1 2 -.08 -.85 1.91 29866240.0
1 1 3 -.05 -.61 1.90 29866640.0
1 1 4 -.01 -.34 1.88 29867040.0
1 1 5 .09 -1.47 2.20 29867440.0
1 1 6 .21 -.62 2.15 29867840.0
1 1 7 .28 -.15 2.12 29868240.0
1 1 8 .45 -.37 2.46 29868640.0
1 1 9 .28 -1.49 2.52 29869040.0
1 1 10 .33 -1.15 2.50 29869440.0
1 1 11 .37 -.88 2.49 29869840.0
1 1 12 .41 -.64 2.48 29870240.0
%Frame#9361
1 1 1 -.12 -1.11 1.94 29891840.0
1 1 2 -.08 -.85 1.91 29892240.0
1 1 3 -.05 -.61 1.90 29892640.0
1 1 4 -.01 -.34 1.88 29893040.0
1 1 5 .09 -1.47 2.20 29893440.0
1 1 6 .21 -.62 2.15 29893840.0
1 1 7 .28 -.15 2.12 29894240.0
1 1 8 .45 -.37 2.46 29894640.0
1 1 9 .28 -1.49 2.52 29895040.0
0 1 10 .28 -1.49 2.52 29895440.0
1 1 11 .37 -.88 2.49 29895840.0
1 1 12 .41 -.64 2.48 29896240.0
%Frame#9362
1 1 1 -.12 -1.11 1.94 29917840.0
1 1 2 -.08 -.85 1.91 29918240.0
1 1 3 -.05 -.61 1.90 29918640.0
1 1 4 -.01 -.34 1.88 29919040.0
1 1 5 .09 -1.47 2.20 29919440.0
1 1 6 .21 -.62 2.15 29919840.0
1 1 7 .28 -.15 2.12 29920240.0
1 1 8 .45 -.37 2.46 29920640.0
1 1 9 .28 -1.49 2.52 29921040.0
1 1 10 .33 -1.15 2.50 29921440.0
1 1 11 .37 -.88 2.49 29921840.0
1 1 12 .41 -.64 2.48 29922240.0
%Frame#9363
1 1 1 -.12 -1.11 1.94 29943840.0
1 1 2 -.08 -.85 1.91 29944240.0
1 1 3 -.05 -.61 1.90 29944640.0
1 1 4 -.01 -.34 1.88 29945040.0
1 1 5 .09 -1.47 2.20 29945440.0
1 1 6 .21 -.62 2.15 29945840.0
1 1 7 .28 -.15 2.12 29946240.0
1 1 8 .45 -.37 2.46 29946640.0
1 1 9 .28 -1.49 2.52 29947040.0
0 1 10 .28 -1.49 2.52 29947440.0
1 1 11 .37 -.88 2.49 29947840.0
1 1 12 .41 -.64 2.48 29948240.0
%Frame#9364
1 1 1 -.12 -1.11 1.94 29969840.0
1 1 2 -.08 -.85 1.91 29970240.0
1 1 3 -.05 -.61 1.90 29970640.0
1 1 4 -.01 -.34 1.88 29971040.0
1 1 5 .09 -1.47 2.19 29971440.0
1 1 6 .21 -.62 2.15 29971840.0
1 1 7 .28 -.15 2.12 29972240.0
1 1 8 .45 -.37 2.46 29972640.0
1 1 9 .28 -1.49 2.52 29973040.0
0 1 10 .28 -1.49 2.52 29973440.0
1 1 11 .37 -.88 2.49 29973840.0
1 1 12 .41 -.64 2.48 29974240.0
%Frame#9365
1 1 1 -.12 -1.11 1.94 29995840.0
1 1 2 -.08 -.85 1.91 29996240.0
1 1 3 -.05 -.61 1.90 29996640.0
1 1 4 -.01 -.34 1.88 29997040.0
1 1 5 .09 -1.47 2.20 29997440.0
1 1 6 .21 -.62 2.15 29997840.0
1 1 7 .28 -.15 2.12 29998240.0
1 1 8 .45 -.37 2.46 29998640.0
1 1 9 .28 -1.49 2.52 29999040.0
1 1 10 .33 -1.15 2.50 29999440.0
1 1 11 .37 -.88 2.49 29999840.0
1 1 12 .41 -.64 2.48 30000240.0
%Frame#9366
1 1 1 -.12 -1.11 1.94 30021840.0
1 1 2 -.08 -.85 1.91 30022240.0
1 1 3 -.05 -.61 1.90 30022640.0
1 1 4 -.01 -.34 1.88 30023040.0
1 1 5 .09 -1.47 2.20 30023440.0
1 1 6 .21 -.62 2.15 30023840.0
1 1 7 .28 -.15 2.12 30024240.0
1 1 8 .45 -.37 2.46 30024640.0
1 1 9 .28 -1.49 2.52 30025040.0
0 1 10 .28 -1.49 2.52 30025440.0
1 1 11 .37 -.88 2.49 30025840.0
1 1 12 .41 -.64 2.47 30026240.0
%Frame#9367
1 1 1 -.12 -1.11 1.94 30047840.0
1 1 2 -.08 -.85 1.91 30048240.0
1 1 3 -.05 -.61 1.90 30048640.0
1 1 4 -.01 -.34 1.88 30049040.0
1 1 5 .09 -1.47 2.20 30049440.0
1 1 6 .21 -.62 2.15 30049840.0
1 1 7 .28 -.15 2.12 30050240.0
1 1 8 .45 -.37 2.46 30050640.0
1 1 9 .28 -1.49 2.52 30051040.0
1 1 10 .33 -1.15 2.50 30051440.0
1 1 11 .37 -.88 2.49 30051840.0
1 1 12 .41 -.64 2.47 30052240.0
%Frame#9368
1 1 1 -.12 -1.11 1.94 30073840.0
1 1 2 -.08 -.85 1.91 30074240.0
1 1 3 -.05 -.61 1.90 30074640.0
1 1 4 -.01 -.34 1.88 30075040.0
1 1 5 .09 -1.47 2.20 30075440.0
1 1 6 .21 -.62 2.15 30075840.0
1 1 7 .28 -.15 2.12 30076240.0
1 1 8 .45 -.37 2.46 30076640.0
1 1 9 .28 -1.49 2.52 30077040.0
1 1 10 .33 -1.15 2.50 30077440.0
1 1 11 .37 -.88 2.49 30077840.0
1 1 12 .41 -.64 2.48 30078240.0
%Frame#9369
1 1 1 -.12 -1.11 1.94 30099840.0
1 1 2 -.08 -.85 1.91 30100240.0
1 1 3 -.05 -.61 1.90 30100640.0
1 1 4 -.01 -.34 1.88 30101040.0
1 1 5 .09 -1.47 2.20 30101440.0
1 1 6 .21 -.62 2.15 30101840.0
1 1 7 .28 -.15 2.12 30102240.0
1 1 8 .45 -.37 2.46 30102640.0
1 1 9 .28 -1.49 2.52 30103040.0
1 1 10 .33 -1.15 2.50 30103440.0
1 1 11 .37 -.88 2.49 30103840.0
1 1 12 .41 -.64 2.48 30104240.0
%Frame#9370
1 1 1 -.12 -1.11 1.94 30125840.0
1 1 2 -.08 -.85 1.91 30126240.0
1 1 3 -.05 -.61 1.90 30126640.0
1 1 4 -.01 -.34 1.88 30127040.0
1 1 5 .09 -1.47 2.20 30127440.0
1 1 6 .21 -.62 2.15 30127840.0
1 1 7 .28 -.15 2.12 30128240.0
1 1 8 .45 -.37 2.46 30128640.0
1 1 9 .28 -1.49 2.52 30129040.0
1 1 10 .33 -1.15 2.50 30129440.0
1 1 11 .37 -.88 2.49 30129840.0
1 1 12 .41 -.64 2.48 30130240.0
%Frame#9371
1 1 1 -.12 -1.11 1.94 30151840.0
1 1 2 -.08 -.85 1.91 30152240.0
1 1 3 -.05 -.61 1.90 30152640.0
1 1 4 -.01 -.34 1.88 30153040.0
1 1 5 .09 -1.47 2.20 30153440.0
1 1 6 .21 -.62 2.15 30153840.0
1 1 7 .28 -.15 2.12 30154240.0
1 1 8 .45 -.37 2.46 30154640.0
1 1 9 .28 -1.49 2.52 30155040.0
0 1 10 .28 -1.49 2.52 30155440.0
1 1 11 .37 -.88 2.49 30155840.0
1 1 12 .41 -.64 2.47 30156240.0
%Frame#9372
1 1 1 -.12 -1.11 1.94 30177840.0
1 1 2 -.08 -.85 1.91 30178240.0
1 1 3 -.05 -.61 1.90 30178640.0
1 1 4 -.01 -.34 1.88 30179040.0
1 1 5 .09 -1.47 2.20 30179440.0
1 1 6 .21 -.62 2.15 30179840.0
1 1 7 .28 -.15 2.12 30180240.0
1 1 8 .45 -.37 2.46 30180640.0
1 1 9 .28 -1.49 2.52 30181040.0
0 1 10 .28 -1.49 2.52 30181440.0
1 1 11 .37 -.88 2.49 30181840.0
1 1 12 .41 -.64 2.48 30182240.0
%Frame#9373
1 1 1 -.12 -1.11 1.94 30203840.0
1 1 2 -.08 -.85 1.91 30204240.0
1 1 3 -.05 -.61 1.90 30204640.0
1 1 4 -.01 -.34 1.88 30205040.0
1 1 5 .09 -1.47 2.20 30205440.0
1 1 6 .21 -.62 2.15 30205840.0
1 1 7 .28 -.15 2.12 30206240.0
1 1 8 .45 -.37 2.46 30206640.0
1 1 9 .28 -1.49 2.52 30207040.0
1 1 10 .33 -1.15 2.50 30207440.0
1 1 11 .37 -.88 2.49 30207840.0
1 1 12 .41 -.64 2.48 30208240.0
%Frame#9374
1 1 1 -.12 -1.11 1.94 30229840.0
1 1 2 -.08 -.85 1.91 30230240.0
1 1 3 -.05 -.61 1.90 30230640.0
1 1 4 -.01 -.34 1.88 30231040.0
1 1 5 .09 -1.47 2.20 30231440.0
1 1 6 .21 -.62 2.15 30231840.0
1 1 7 .28 -.15 2.12 30232240.0
1 1 8 .45 -.37 2.46 30232640.0
1 1 9 .28 -1.49 2.52 30233040.0
1 1 10 .33 -1.15 2.50 30233440.0
1 1 11 .37 -.88 2.49 30233840.0
1 1 12 .41 -.64 2.47 30234240.0
%Frame#9375
1 1 1 -.12 -1.11 1.94 30255840.0
1 1 2 -.08 -.85 1.91 30256240.0
1 1 3 -.05 -.61 1.90 30256640.0
1 1 4 -.01 -.34 1.88 30257040.0
1 1 5 .09 -1.47 2.20 30257440.0
1 1 6 .21 -.62 2.15 30257840.0
1 1 7 .28 -.15 2.12 30258240.0
1 1 8 .45 -.37 2.46 30258640.0
1 1 9 .28 -1.49 2.52 30259040.0
0 1 10 .28 -1.49 2.52 30259440.0
1 1 11 .37 -.88 2.49 30259840.0
1 1 12 .41 -.64 2.47 30260240.0
%Frame#9376
1 1 1 -.12 -1.11 1.94 30281840.0
1 1 2 -.08 -.85 1.91 30282240.0
1 1 3 -.05 -.61 1.90 30282640.0
1 1 4 -.01 -.34 1.88 30283040.0
1 1 5 .09 -1.47 2.20 30283440.0
1 1 6 .21 -.62 2.15 30283840.0
1 1 7 .28 -.15 2.12 30284240.0
1 1 8 .45 -.37 2.46 30284640.0
1 1 9 .28 -1.49 2.52 30285040.0
1 1 10 .33 -1.15 2.50 30285440.0
1 1 11 .37 -.88 2.49 30285840.0
1 1 12 .41 -.64 2.48 30286240.0
%Frame#9377
1 1 1 -.12 -1.11 1.94 30307840.0
1 1 2 -.08 -.85 1.91 30308240.0
1 1 3 -.05 -.61 1.90 30308640.0
1 1 4 -.01 -.34 1.88 30309040.0
1 1 5 .09 -1.47 2.20 30309440.0
1 1 6 .21 -.62 2.15 30309840.0
1 1 7 .28 -.15 2.12 30310240.0
1 1 8 .45 -.37 2.46 30310640.0
1 1 9 .28 -1.49 2.52 30311040.0
1 1 10 .33 -1.15 2.50 30311440.0
1 1 11 .37 -.88 2.49 30311840.0
1 1 12 .41 -.64 2.48 30312240.0
%Frame#9378
1 1 1 -.12 -1.11 1.94 30333840.0
1 1 2 -.08 -.85 1.91 30334240.0
1 1 3 -.05 -.61 1.90 30334640.0
1 1 4 -.01 -.34 1.88 30335040.0
1 1 5 .09 -1.47 2.20 30335440.0
1 1 6 .21 -.62 2.15 30335840.0
1 1 7 .28 -.15 2.12 30336240.0
1 1 8 .45 -.37 2.46 30336640.0
1 1 9 .28 -1.49 2.52 30337040.0
0 1 10 .28 -1.49 2.52 30337440.0
1 1 11 .37 -.88 2.49 30337840.0
1 1 12 .41 -.64 2.47 30338240.0
%Frame#9379
1 1 1 -.12 -1.11 1.94 30359840.0
1 1 2 -.08 -.85 1.91 30360240.0
1 1 3 -.05 -.61 1.90 30360640.0
1 1 4 -.01 -.34 1.88 30361040.0
1 1 5 .09 -1.47 2.20 30361440.0
1 1 6 .21 -.62 2.15 30361840.0
1 1 7 .28 -.15 2.12 30362240.0
1 1 8 .45 -.37 2.46 30362640.0
1 1 9 .28 -1.49 2.52 30363040.0
0 1 10 .28 -1.49 2.52 30363440.0
1 1 11 .37 -.88 2.49 30363840.0
1 1 12 .41 -.64 2.47 30364240.0
%Frame#9380
1 1 1 -.12 -1.11 1.94 30385840.0
1 1 2 -.08 -.85 1.91 30386240.0
1 1 3 -.05 -.61 1.90 30386640.0
1 1 4 -.01 -.34 1.88 30387040.0
1 1 5 .09 -1.47 2.20 30387440.0
1 1 6 .21 -.62 2.15 30387840.0
1 1 7 .28 -.15 2.12 30388240.0
1 1 8 .45 -.37 2.46 30388640.0
1 1 9 .28 -1.49 2.52 30389040.0
1 1 10 .33 -1.15 2.50 30389440.0
1 1 11 .37 -.88 2.49 30389840.0
1 1 12 .41 -.64 2.48 30390240.0
%Frame#9381
1 1 1 -.12 -1.11 1.94 30411840.0
1 1 2 -.08 -.85 1.91 30412240.0
1 1 3 -.05 -.61 1.90 30412640.0
1 1 4 -.01 -.34 1.88 30413040.0
1 1 5 .09 -1.47 2.20 30413440.0
1 1 6 .21 -.62 2.15 30413840.0
1 1 7 .28 -.15 2.12 30414240.0
1 1 8 .45 -.37 2.46 30414640.0
1 1 9 .28 -1.49 2.52 30415040.0
1 1 10 .33 -1.15 2.50 30415440.0
1 1 11 .37 -.88 2.49 30415840.0
1 1 12 .41 -.64 2.48 30416240.0
%Frame#9382
1 1 1 -.12 -1.11 1.94 30437840.0
1 1 2 -.08 -.85 1.91 30438240.0
1 1 3 -.05 -.61 1.90 30438640.0
1 1 4 -.01 -.34 1.88 30439040.0
1 1 5 .09 -1.47 2.20 30439440.0
1 1 6 .21 -.62 2.15 30439840.0
1 1 7 .28 -.15 2.12 30440240.0
1 1 8 .45 -.37 2.46 30440640.0
1 1 9 .28 -1.49 2.52 30441040.0
1 1 10 .33 -1.15 2.50 30441440.0
1 1 11 .37 -.88 2.49 30441840.0
1 1 12 .41 -.64 2.48 30442240.0
%Frame#9383
0 1 1 .41 -.64 2.48 30463840.0
0 1 2 .41 -.64 2.48 30464240.0
0 1 3 .41 -.64 2.48 30464640.0
0 1 4 .41 -.64 2.48 30465040.0
0 1 5 .41 -.64 2.48 30465440.0
0 1 6 .41 -.64 2.48 30465840.0
0 1 7 .41 -.64 2.48 30466240.0
0 1 8 .41 -.64 2.48 30466640.0
0 1 9 .41 -.64 2.48 30467040.0
0 1 10 .41 -.64 2.48 30467440.0
0 1 11 .41 -.64 2.48 30467840.0
0 1 12 .41 -.64 2.48 30468240.0
%Frame#9384
0 1 1 .41 -.64 2.48 30489840.0
0 1 2 .41 -.64 2.48 30490240.0
0 1 3 .41 -.64 2.48 30490640.0
0 1 4 .41 -.64 2.48 30491040.0
0 1 5 .41 -.64 2.48 30491440.0
0 1 6 .41 -.64 2.48 30491840.0
0 1 7 .41 -.64 2.48 30492240.0
0 1 8 .41 -.64 2.48 30492640.0
0 1 9 .41 -.64 2.48 30493040.0
0 1 10 .41 -.64 2.48 30493440.0
0 1 11 .41 -.64 2.48 30493840.0
0 1 12 .41 -.64 2.48 30494240.0
%Frame#9385
0 1 1 .41 -.64 2.48 30515840.0
0 1 2 .41 -.64 2.48 30516240.0
0 1 3 .41 -.64 2.48 30516640.0
0 1 4 .41 -.64 2.48 30517040.0
0 1 5 .41 -.64 2.48 30517440.0
0 1 6 .41 -.64 2.48 30517840.0
0 1 7 .41 -.64 2.48 30518240.0
0 1 8 .41 -.64 2.48 30518640.0
1 1 9 .28 -1.49 2.52 30519040.0
0 1 10 .28 -1.49 2.52 30519440.0
0 1 11 .28 -1.49 2.52 30519840.0
0 1 12 .28 -1.49 2.52 30520240.0
%Frame#9386
0 1 1 .28 -1.49 2.52 30541840.0
0 1 2 .28 -1.49 2.52 30542240.0
0 1 3 .28 -1.49 2.52 30542640.0
0 1 4 .28 -1.49 2.52 30543040.0
1 1 5 .09 -1.47 2.19 30543440.0
0 1 6 .09 -1.47 2.19 30543840.0
0 1 7 .09 -1.47 2.19 30544240.0
0 1 8 .09 -1.47 2.19 30544640.0
1 1 9 .28 -1.49 2.52 30545040.0
0 1 10 .28 -1.49 2.52 30545440.0
0 1 11 .28 -1.49 2.52 30545840.0
1 1 12 .41 -.64 2.47 30546240.0
%Frame#9387
0 1 1 .41 -.64 2.47 30567840.0
0 1 2 .41 -.64 2.47 30568240.0
0 1 3 .41 -.64 2.47 30568640.0
0 1 4 .41 -.64 2.47 30569040.0
1 1 5 .09 -1.47 2.20 30569440.0
0 1 6 .09 -1.47 2.20 30569840.0
0 1 7 .09 -1.47 2.20 30570240.0
1 1 8 .45 -.37 2.46 30570640.0
1 1 9 .28 -1.49 2.52 30571040.0
0 1 10 .28 -1.49 2.52 30571440.0
1 1 11 .37 -.88 2.49 30571840.0
1 1 12 .41 -.64 2.48 30572240.0
%Frame#9388
1 1 1 -.12 -1.11 1.93 30593840.0
0 1 2 -.12 -1.11 1.93 30594240.0
0 1 3 -.12 -1.11 1.93 30594640.0
0 1 4 -.12 -1.11 1.93 30595040.0
1 1 5 .09 -1.47 2.20 30595440.0
1 1 6 .21 -.62 2.14 30595840.0
0 1 7 .21 -.62 2.14 30596240.0
1 1 8 .45 -.37 2.46 30596640.0
1 1 9 .28 -1.49 2.52 30597040.0
1 1 10 .33 -1.15 2.50 30597440.0
1 1 11 .37 -.88 2.49 30597840.0
1 1 12 .41 -.64 2.48 30598240.0
%Frame#9389
1 1 1 -.12 -1.11 1.94 30619840.0
1 1 2 -.08 -.85 1.91 30620240.0
0 1 3 -.08 -.85 1.91 30620640.0
0 1 4 -.08 -.85 1.91 30621040.0
1 1 5 .09 -1.47 2.20 30621440.0
1 1 6 .21 -.62 2.15 30621840.0
1 1 7 .28 -.15 2.12 30622240.0
1 1 8 .45 -.37 2.46 30622640.0
1 1 9 .28 -1.49 2.52 30623040.0
0 1 10 .28 -1.49 2.52 30623440.0
1 1 11 .37 -.88 2.49 30623840.0
1 1 12 .41 -.64 2.47 30624240.0
%Frame#9390
1 1 1 -.12 -1.11 1.94 30645840.0
1 1 2 -.08 -.85 1.91 30646240.0
1 1 3 -.05 -.61 1.90 30646640.0
1 1 4 -.01 -.34 1.88 30647040.0
1 1 5 .09 -1.47 2.20 30647440.0
1 1 6 .21 -.62 2.15 30647840.0
1 1 7 .28 -.15 2.12 30648240.0
1 1 8 .45 -.37 2.46 30648640.0
1 1 9 .28 -1.49 2.52 30649040.0
1 1 10 .33 -1.15 2.50 30649440.0
1 1 11 .37 -.88 2.49 30649840.0
1 1 12 .41 -.64 2.47 30650240.0
%Frame#9391
1 1 1 -.12 -1.11 1.94 30671840.0
1 1 2 -.08 -.85 1.91 30672240.0
1 1 3 -.05 -.61 1.90 30672640.0
1 1 4 -.01 -.34 1.88 30673040.0
1 1 5 .09 -1.47 2.20 30673440.0
1 1 6 .21 -.62 2.15 30673840.0
1 1 7 .28 -.15 2.12 30674240.0
1 1 8 .45 -.37 2.46 30674640.0
1 1 9 .28 -1.49 2.52 30675040.0
0 1 10 .28 -1.49 2.52 30675440.0
1 1 11 .37 -.89 2.49 30675840.0
1 1 12 .41 -.64 2.48 30676240.0
%Frame#9392
1 1 1 -.12 -1.11 1.94 30697840.0
1 1 2 -.08 -.85 1.91 30698240.0
1 1 3 -.05 -.61 1.90 30698640.0
1 1 4 -.01 -.34 1.88 30699040.0
1 1 5 .09 -1.47 2.20 30699440.0
1 1 6 .21 -.62 2.15 30699840.0
1 1 7 .28 -.15 2.12 30700240.0
1 1 8 .45 -.37 2.46 30700640.0
1 1 9 .28 -1.49 2.52 30701040.0
0 1 10 .28 -1.49 2.52 30701440.0
1 1 11 .37 -.88 2.49 30701840.0
1 1 12 .41 -.64 2.47 30702240.0
%Frame#9393
1 1 1 -.12 -1.11 1.94 30723840.0
1 1 2 -.08 -.85 1.91 30724240.0
1 1 3 -.05 -.61 1.90 30724640.0
1 1 4 -.01 -.34 1.88 30725040.0
1 1 5 .09 -1.47 2.20 30725440.0
1 1 6 .21 -.62 2.15 30725840.0
1 1 7 .28 -.15 2.12 30726240.0
1 1 8 .45 -.37 2.46 30726640.0
1 1 9 .28 -1.49 2.52 30727040.0
0 1 10 .28 -1.49 2.52 30727440.0
1 1 11 .37 -.88 2.49 30727840.0
1 1 12 .41 -.64 2.47 30728240.0
%Frame#9394
1 1 1 -.12 -1.11 1.94 30749840.0
1 1 2 -.08 -.85 1.91 30750240.0
1 1 3 -.05 -.61 1.90 30750640.0
1 1 4 -.01 -.34 1.88 30751040.0
1 1 5 .09 -1.47 2.20 30751440.0
1 1 6 .21 -.62 2.15 30751840.0
